# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
2.344000000000000000e+03 1.064563721883676635e+03 1.064563720979519076e+03 9.041576700842924403e-08 0.000000000000000000e+00 1.043487592992244475e+07 5.732353496233792348e-05 1.900231791168565125e-04 1.459843016207237804e-11 1.523351099223360151e-04 1.000000000000000021e-03 3.610590001335367560e-02
2.345000000000000000e+03 2.747855979400212802e-05 2.743770437405729573e-05 4.085541994483082254e-09 0.000000000000000000e+00 5.945798406956480443e+07 7.499986569685545336e-06 1.568097856631016297e-05 2.577832694483152808e-13 1.534047559505735727e-05 1.000000000000000021e-03 3.514819999691098928e-02
2.346000000000000000e+03 3.841384285972192447e+04 3.841384285936044762e+04 3.614792321027268571e-08 0.000000000000000000e+00 1.611239946556566954e+08 5.918673055828013626e-06 4.155087303092146802e-05 1.654522835939108744e-13 2.669410940583646374e-05 1.000000000000000021e-03 3.415989998029544950e-02
2.347000000000000000e+03 1.744179215114270015e-02 1.744140796212722416e-02 3.841890154745480396e-08 0.000000000000000000e+00 1.900246882313898951e+07 3.399366099904865270e-05 1.283429009023188494e-04 5.165691519777512854e-12 9.816510628451655378e-05 1.000000000000000021e-03 3.429329994833096862e-02
2.348000000000000000e+03 5.420232919697556075e-05 5.414919829619605895e-05 5.313090077949846342e-09 0.000000000000000000e+00 8.257139604219065905e+08 3.699807564055647463e-07 1.152912748299195841e-06 9.241599839759138046e-16 9.464371296310027639e-07 1.000000000000000021e-03 3.370939998421818018e-02
2.349000000000000000e+03 2.190300895331829088e+04 2.190300894850946861e+04 4.808822571408804622e-07 0.000000000000000000e+00 4.618081281638831832e+06 1.529016106384502511e-04 6.562318613402077757e-04 1.041593871032561614e-10 4.810174371491670502e-04 1.000000000000000021e-03 3.466569999000057578e-02
2.350000000000000000e+03 9.011883443490000811e-01 9.011839536004921936e-01 4.390748507848610377e-07 0.000000000000000000e+00 5.055914220111863688e+06 1.284331696281917911e-04 4.926552072985609584e-04 7.412302391291461820e-11 3.747606991544483353e-04 1.000000000000000021e-03 3.579049999825656414e-02
2.351000000000000000e+03 3.016502528704959385e+00 3.016502501614435339e+00 2.709052404469528379e-09 0.000000000000000000e+00 2.031331915081485510e+08 4.980878861625252942e-06 5.950114395045896630e-05 1.707566643839578041e-13 3.473145066609807099e-05 1.000000000000000021e-03 3.365239995764568448e-02
2.352000000000000000e+03 4.606318972803835621e-01 4.606318517479204289e-01 4.553246313403304836e-09 0.000000000000000000e+00 2.390497591690376997e+08 4.385617095708378587e-06 6.131670255080832143e-05 1.463749170190025140e-13 3.504396822473762526e-05 1.000000000000000021e-03 3.905880003003403544e-02
2.353000000000000000e+03 1.434967545223921626e+01 1.434967138464968883e+01 4.067589527913974220e-07 0.000000000000000000e+00 5.196829258383290842e+06 1.073303455954627874e-04 3.342896859100864706e-04 5.281567297594727585e-11 2.744751357348330315e-04 1.000000000000000021e-03 3.539549995912238955e-02
2.354000000000000000e+03 3.039295407603534709e-04 3.001947212711096710e-04 3.734819489243778604e-07 0.000000000000000000e+00 5.529517246564039029e+06 9.226570988144062958e-05 2.538687966066433097e-04 3.964159448485250493e-11 2.192000685431677934e-04 1.000000000000000021e-03 3.545210004085674882e-02
2.355000000000000000e+03 1.792099707578237444e-01 1.792075945704328099e-01 2.376187390940017425e-07 0.000000000000000000e+00 8.527754758112944663e+06 4.813815931747454245e-05 9.786037673398698491e-05 1.138241622745857801e-11 9.706833630205181224e-05 1.000000000000000021e-03 4.080499999690800905e-02
2.356000000000000000e+03 2.648431252273658174e+02 2.648431250485726878e+02 1.787931219280496573e-08 0.000000000000000000e+00 2.178487724305666983e+07 4.909538637629351873e-05 4.453260547416328422e-04 1.247441394783453185e-11 2.717584012726959888e-04 1.000000000000000021e-03 3.439720004098489881e-02
2.357000000000000000e+03 5.764058697673025563e+03 5.764058697251021840e+03 4.220038542017179297e-08 0.000000000000000000e+00 1.504152451703947224e+07 6.738347757163858196e-05 5.333027735486563746e-04 2.220729182591813476e-11 3.340348421386749641e-04 1.000000000000000021e-03 3.443990001687780023e-02
2.358000000000000000e+03 1.365184766236863427e-04 1.361035065544901614e-04 4.149700691961858818e-08 0.000000000000000000e+00 4.718625631492775679e+07 3.513278533133693400e-06 1.788973828368031872e-06 9.319001626931891987e-14 4.407765354127693463e-06 1.000000000000000021e-03 4.380270000547170639e-02
2.359000000000000000e+03 1.321018423309316438e-02 1.321007149120345323e-02 1.127418897118374849e-08 0.000000000000000000e+00 1.567658758245189190e+09 6.808489458519950746e-07 1.098400816639439672e-05 3.715580848690257557e-15 6.172853025333612367e-06 1.000000000000000021e-03 4.082940000807866454e-02
2.360000000000000000e+03 2.252202178698956281e-01 2.252179948682761501e-01 2.223001619474102695e-07 0.000000000000000000e+00 1.022791309407579526e+07 7.352729507164295763e-05 3.446179810236199483e-04 2.403559868659057585e-11 2.458362615478542658e-04 1.000000000000000021e-03 3.993740002624690533e-02
2.361000000000000000e+03 5.813609581177631852e-02 5.813480548756181504e-02 1.290324214501561946e-07 0.000000000000000000e+00 1.964734240678468347e+07 3.698551039996964977e-05 1.671817655928464947e-04 6.136811183601810247e-12 1.205763870595817112e-04 1.000000000000000021e-03 3.666049998719245195e-02
2.362000000000000000e+03 1.696355690566443697e-02 1.696323767823460643e-02 3.192274298293523238e-08 0.000000000000000000e+00 2.111006838696079329e+07 4.398809837060476595e-05 2.993240241498821902e-04 9.173131015926091513e-12 1.936501012724148427e-04 1.000000000000000021e-03 4.279159998986870050e-02
2.363000000000000000e+03 3.611454002933991297e-02 3.611403031682809683e-02 5.097125118166676689e-08 0.000000000000000000e+00 1.571843180355573446e+07 5.789720039097490291e-05 3.758233011926792599e-04 1.563803335258483044e-11 2.458088353492812045e-04 1.000000000000000021e-03 3.974390000803396106e-02
2.364000000000000000e+03 4.336464506407604858e+03 4.336464506107796296e+03 2.998082707700173702e-08 0.000000000000000000e+00 1.236271383821975589e+08 4.118184520272659462e-06 1.409557607825871608e-05 9.009770804422250580e-14 1.116597246930430959e-05 1.000000000000000021e-03 5.228279996663331985e-02
2.365000000000000000e+03 1.699092568044372690e-04 1.698373420826886397e-04 7.191472174863281162e-09 0.000000000000000000e+00 8.850236208814913034e+08 2.139588742964587885e-07 7.436889907786727825e-07 4.398624401121733256e-16 5.858033692459327437e-07 1.000000000000000021e-03 4.044149996479973197e-02
2.366000000000000000e+03 5.403290058576533994e+00 5.403287939523290007e+00 2.119053244093558311e-07 0.000000000000000000e+00 1.042565296038050391e+07 7.895907213321896791e-05 4.179763817907091524e-04 2.761888863583195080e-11 2.879472354096848956e-04 1.000000000000000021e-03 3.838829998858273029e-02
2.367000000000000000e+03 1.123565885739522263e-01 1.123554544032719649e-01 1.134170680261462503e-07 0.000000000000000000e+00 2.227039441545639560e+07 3.796809773110624105e-05 2.092896595218932967e-04 6.403478079945844344e-12 1.426129210885748201e-04 1.000000000000000021e-03 4.029870004160329700e-02
2.368000000000000000e+03 4.599274528911582310e-02 4.599213324343654624e-02 6.120456792775574506e-08 0.000000000000000000e+00 1.516868195498999953e+07 5.012519281194310704e-05 2.422260134669231956e-04 1.128870866496624819e-11 1.712381882566960285e-04 1.000000000000000021e-03 3.797010000562295318e-02
2.369000000000000000e+03 2.076190813675838854e+03 2.076190812824248496e+03 8.515904995657879932e-08 0.000000000000000000e+00 1.167744406065651402e+07 6.580420096503829361e-05 3.219066129820374747e-04 1.941819745526194542e-11 2.267574880378595665e-04 1.000000000000000021e-03 3.866419999394565821e-02
2.370000000000000000e+03 2.357674432440763027e-03 2.357407432578221673e-03 2.669998625412652675e-08 0.000000000000000000e+00 1.695624251644754410e+08 4.019725156479501977e-06 1.950795026962710778e-05 8.100880756018510490e-14 1.377370021028424696e-05 1.000000000000000021e-03 3.931790002388879657e-02
2.371000000000000000e+03 2.742690110130259762e-01 2.742689745532617684e-01 3.645976422087142983e-09 0.000000000000000000e+00 9.061125099688915014e+08 1.377148299118479624e-07 3.560064117291057649e-07 1.263867789295410264e-16 3.157180356500140265e-07 1.000000000000000021e-03 3.766199998790398240e-02
2.372000000000000000e+03 1.232322059910854659e+04 1.232322059601549336e+04 3.093053477095672993e-07 0.000000000000000000e+00 4.011196257106206380e+06 1.804654537429201773e-04 7.974160350987043351e-04 1.443889910900585372e-10 5.791733269032812385e-04 1.000000000000000021e-03 3.589240001747384667e-02
2.373000000000000000e+03 4.168755653823626041e+07 4.168755653823288530e+07 3.378466858917105105e-07 0.000000000000000000e+00 3.702714192952540237e+06 1.949286289888524316e-04 8.572992707999866615e-04 1.684109033875757096e-10 6.235780959779423484e-04 1.000000000000000021e-03 3.700289997505024076e-02
2.374000000000000000e+03 6.347380734838730353e-03 6.347340476541620327e-03 4.025829711005702830e-09 0.000000000000000000e+00 7.524642983330184221e+07 8.603167594090308995e-06 3.464672407766521036e-05 3.443329022591267498e-13 2.592652928859000950e-05 1.000000000000000021e-03 3.865659999428316951e-02
2.375000000000000000e+03 8.533921707909040606e+02 8.533921616291299870e+02 9.161774079062563324e-07 0.000000000000000000e+00 2.084109317412114469e+06 3.503714610978553019e-04 1.565762852382249692e-03 5.437586287128811067e-10 1.133252343530351475e-03 1.000000000000000021e-03 4.013699997449293733e-02
2.376000000000000000e+03 2.335424450031719701e+01 2.335422749390942698e+01 1.700640777179586734e-06 0.000000000000000000e+00 1.071675322411296656e+06 6.903716711712830009e-04 3.138636784614830776e-03 2.108558234255702990e-09 2.259687954920464124e-03 1.000000000000000021e-03 3.806779999285936356e-02
2.377000000000000000e+03 1.101669324274366701e+00 1.101658608472874112e+00 1.071580149257570360e-06 0.000000000000000000e+00 1.746959394096876960e+06 4.433629172094728571e-04 2.150875842076716525e-03 8.693965386242390055e-10 1.518799968851292526e-03 1.000000000000000021e-03 3.862810001010075212e-02
2.378000000000000000e+03 3.684555458481896667e-02 3.684513091212536506e-02 4.236726936006586538e-08 0.000000000000000000e+00 6.718235274317502975e+07 1.851808316647072408e-05 1.770065279037495829e-04 1.592775859583800639e-12 1.070213455255696538e-04 1.000000000000000021e-03 3.935129998717457056e-02
2.379000000000000000e+03 6.469683456709071834e+02 6.469683328260407507e+02 1.284486647770069306e-06 0.000000000000000000e+00 1.102727851245957660e+06 5.278995042458745155e-04 1.680917729233135120e-03 1.240884704654536630e-09 1.368357127977737515e-03 1.000000000000000021e-03 3.819349996047094464e-02
2.380000000000000000e+03 2.200360584596411400e+02 2.200360283768326610e+02 3.008280848403700185e-06 0.000000000000000000e+00 4.935115772122342605e+05 1.238760200444738706e-03 4.252816565480459741e-03 6.818823567650971890e-09 3.365161664361400722e-03 1.000000000000000021e-03 3.890670003602281213e-02
2.381000000000000000e+03 1.608486602842901902e+00 1.608458369727101100e+00 2.823311580075673296e-06 0.000000000000000000e+00 5.210029578489548294e+05 1.155547885015157338e-03 3.877653940187199798e-03 5.939265205323380829e-09 3.094368915843552156e-03 1.000000000000000021e-03 3.892409999389201403e-02
2.382000000000000000e+03 2.207285366355932421e+00 2.207274003265933704e+00 1.136308999885579680e-06 0.000000000000000000e+00 1.187117477626118809e+06 4.450082790974851325e-04 1.220857099644529929e-03 8.890750791044515634e-10 1.055435939844671022e-03 1.000000000000000021e-03 3.789169999072328210e-02
2.383000000000000000e+03 3.964868383017174265e-03 3.964868313675794405e-03 6.934137972741458279e-12 0.000000000000000000e+00 2.432683396724233925e+08 5.598579482818389644e-06 2.201104059157968026e-04 4.751944547079412308e-13 1.156537819655223349e-04 1.000000000000000021e-03 3.847379999933764338e-02
2.384000000000000000e+03 5.423664017490109401e+00 5.423661366347287682e+00 2.651142821610378954e-07 0.000000000000000000e+00 7.574521974278849550e+06 1.437709052493927676e-04 1.161742644783124142e-03 9.566815545851085886e-11 7.246421319727993932e-04 1.000000000000000021e-03 3.644180000992491841e-02
2.385000000000000000e+03 1.432018840004706695e+00 1.432015399675090395e+00 3.440329616214700174e-07 0.000000000000000000e+00 6.657780546970534138e+06 1.251896773920984653e-04 6.748128548100841562e-04 6.948180751968192433e-11 4.625960353153330288e-04 1.000000000000000021e-03 3.770820004865527153e-02
2.386000000000000000e+03 9.801944703339329767e-02 9.801874010222721978e-02 7.069311660721029243e-08 0.000000000000000000e+00 2.165341573364850581e+08 3.536233848397860782e-06 4.365598304321664108e-05 1.169152499540633345e-13 2.536422525309093258e-05 1.000000000000000021e-03 3.870289999758824706e-02
2.387000000000000000e+03 2.170703501015976763e-04 2.158971156117521289e-04 1.173234489845547367e-07 0.000000000000000000e+00 1.505199230501116812e+08 6.875058547458583762e-06 1.099175743088307011e-04 4.105796914635153462e-13 6.183384529129423810e-05 1.000000000000000021e-03 3.866299998480826616e-02
2.388000000000000000e+03 2.411101512935626488e+03 2.411101510794623209e+03 2.141003501743657726e-07 0.000000000000000000e+00 2.898278073559026420e+07 1.580959043695562494e-05 9.354484365195511026e-05 2.159060490562024486e-12 6.258201010387269949e-05 1.000000000000000021e-03 3.877470002043992281e-02
2.389000000000000000e+03 1.598598261615047278e+01 1.598597355278230658e+01 9.063368166026259767e-07 0.000000000000000000e+00 1.746003572821464390e+06 2.052317193277294622e-04 3.109641512310493843e-04 2.065937394788280774e-10 3.607135883495146429e-04 1.000000000000000021e-03 3.750209999270737171e-02
2.390000000000000000e+03 2.203677975761335972e+01 2.203677052577204876e+01 9.231841310485265593e-07 0.000000000000000000e+00 1.655124245355163701e+06 2.027432405616948793e-04 2.711345720999364041e-04 2.044016695723395141e-10 3.383103222099934733e-04 1.000000000000000021e-03 3.776809998089447618e-02
2.391000000000000000e+03 9.542659159853156270e-01 9.542630604541388895e-01 2.855531176713469753e-07 0.000000000000000000e+00 1.910605381085737422e+07 2.294495033500569932e-05 1.228680840895593073e-04 4.416126470640824482e-12 8.437898796365887830e-05 1.000000000000000021e-03 3.657349996501579881e-02
2.392000000000000000e+03 8.238225846578354356e-03 8.235136259668649969e-03 3.089586909703902674e-07 0.000000000000000000e+00 1.206795074707099423e+07 2.733937038807666164e-05 9.129593542405074497e-05 6.047808779337304129e-12 7.298733205229325190e-05 1.000000000000000021e-03 3.795920003904029727e-02
2.393000000000000000e+03 9.157983856501504885e-03 9.148081487572838622e-03 9.902368928665613517e-07 0.000000000000000000e+00 1.554808273334987694e+06 2.303844534395570155e-04 3.473578132181475136e-04 2.598796403013386247e-10 4.040631001689904767e-04 1.000000000000000021e-03 3.956559998914599419e-02
2.394000000000000000e+03 1.114961275027283278e+02 1.114961192880803935e+02 8.214647938468604381e-07 0.000000000000000000e+00 1.907088804786499823e+06 1.909635767072582232e-04 2.981945557681227104e-04 1.783138940772133697e-10 3.400606762774254920e-04 1.000000000000000021e-03 3.747779998229816556e-02
2.395000000000000000e+03 1.341034509870429881e-01 1.341023768525421711e-01 1.074134500825325758e-07 0.000000000000000000e+00 1.348176646974014342e+08 6.950688322059603160e-06 9.711785131245710494e-05 4.115163882100893014e-13 5.550961356677176463e-05 1.000000000000000021e-03 4.070750001119449735e-02
2.396000000000000000e+03 3.448452659396298081e+00 3.448451812297428365e+00 8.470988696243707579e-08 0.000000000000000000e+00 1.736768868105481863e+08 5.300893696310466734e-06 7.317312054572110906e-05 2.409583147301836926e-13 4.188745372821270341e-05 1.000000000000000021e-03 4.200340004172176123e-02
2.397000000000000000e+03 3.497631093731839780e+00 3.497625295350888841e+00 5.798380950861491346e-07 0.000000000000000000e+00 2.994164526359096635e+06 1.462874437460827566e-04 3.144496491039556010e-04 1.013677106879130895e-10 3.035121669303498908e-04 1.000000000000000021e-03 4.073119995882734656e-02
