# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
7.020000000000000000e+02 2.272499357600043481e+02 2.272499108422918539e+02 2.491771249179305237e-06 0.000000000000000000e+00 4.736236663252828876e+05 2.214450256111519764e-03 1.752280774495680593e-02 2.317420940677016246e-08 1.097583095438051451e-02 1.000000000000000021e-03 1.406509999651461840e-02
7.030000000000000000e+02 1.826015127860741438e-01 1.825833187569237126e-01 1.819402915042574826e-06 0.000000000000000000e+00 5.977024969139508903e+05 1.821028567835892382e-03 1.543017298530049639e-02 1.595461785253744043e-08 9.536099105868287365e-03 1.000000000000000021e-03 1.047449999896343797e-02
7.040000000000000000e+02 2.460686927711396521e+01 2.460686734297290457e+01 1.934141059593362524e-07 0.000000000000000000e+00 2.881173601661966648e+06 4.268644306166795191e-04 4.800325021299755614e-03 9.812065124735179066e-10 2.827025960060044855e-03 1.000000000000000021e-03 1.124570000683888793e-02
7.050000000000000000e+02 1.085483030208932512e-02 1.084319872573072732e-02 1.163157635859705293e-06 0.000000000000000000e+00 1.555459321000551339e+06 3.472232095148838687e-04 9.991607250333942383e-04 5.444071826356238055e-10 8.468030276243983506e-04 1.000000000000000021e-03 1.097829999343957752e-02
7.060000000000000000e+02 2.329904456602656282e+01 2.329901835732704640e+01 2.620869951549451767e-06 0.000000000000000000e+00 6.856832654322541784e+05 1.100645395056489180e-03 5.148100006087641747e-03 5.359173004654729704e-09 3.674690038927305377e-03 1.000000000000000021e-03 9.712900005979463458e-03
7.070000000000000000e+02 1.434452839895752732e+03 1.434452820339341315e+03 1.955641140599909087e-06 0.000000000000000000e+00 9.585482158737576101e+05 6.801468523868227627e-04 2.576425519206065971e-03 2.053479800549367624e-09 1.968357558510055484e-03 1.000000000000000021e-03 1.269629999296739697e-02
7.080000000000000000e+02 1.120128003339968259e-01 1.120107416917895671e-01 2.058642207263408376e-07 0.000000000000000000e+00 1.178399119950986356e+08 1.529742970166908945e-05 5.650617769104735117e-04 2.527175618160586393e-12 2.978283156297302330e-04 1.000000000000000021e-03 1.350030000321567059e-02
7.090000000000000000e+02 8.172450650794959026e-01 8.172438602265599261e-01 1.204852936023705913e-07 0.000000000000000000e+00 3.093954095607478544e+07 4.531991052639608599e-05 1.394904203317769067e-03 2.400698650576763483e-11 7.427719881782941097e-04 1.000000000000000021e-03 1.018499999190680683e-02
7.100000000000000000e+02 9.234313973891778273e-04 9.132875679382044263e-04 1.014382945097335571e-06 0.000000000000000000e+00 1.358790564023845363e+06 1.403064622438721749e-04 3.779568323604398753e-05 1.171659609397952447e-10 1.592041866959332380e-04 1.000000000000000021e-03 1.270730000396724790e-02
7.110000000000000000e+02 1.506114238518755366e+00 1.506107865367079635e+00 6.373151675784790171e-07 0.000000000000000000e+00 7.691181233131934889e+06 4.869265401048244237e-05 2.101622692419202743e-04 1.999329832246412302e-11 1.537737686381442689e-04 1.000000000000000021e-03 1.150629999756347388e-02
7.120000000000000000e+02 1.105961061547540591e+00 1.105941516332141550e+00 1.954521539906555202e-06 0.000000000000000000e+00 8.351167080041341251e+05 4.193401190054568358e-04 6.001653890554164072e-04 8.614635789282330039e-10 7.194219520695861823e-04 1.000000000000000021e-03 1.296180000645108521e-02
7.130000000000000000e+02 4.789258031646845271e-02 4.788024438855748716e-02 1.233592791096849889e-06 0.000000000000000000e+00 1.134345856158051873e+06 1.875041263526604164e-04 7.709615451787326366e-05 1.992795676107473556e-10 2.260520043320294421e-04 1.000000000000000021e-03 1.207250000152271241e-02
7.140000000000000000e+02 1.416920690447911113e+01 1.416920689930266875e+01 5.176442319478902021e-10 0.000000000000000000e+00 6.237135120281019248e+06 2.122443033819488721e-04 3.495155314179679024e-03 3.142180725212962016e-10 1.959821646253715952e-03 1.000000000000000021e-03 1.104880000639241189e-02
7.150000000000000000e+02 9.496617722582200827e+00 9.496617315065357445e+00 4.075168428171334963e-08 0.000000000000000000e+00 3.701461555818982888e+06 3.412870156095855240e-04 4.385760704288212651e-03 6.846394343553880658e-10 2.534166683114257457e-03 1.000000000000000021e-03 1.249769999412819743e-02
7.160000000000000000e+02 1.717420663313765083e-01 1.717406387402448664e-01 1.427591131637555307e-07 0.000000000000000000e+00 9.254934042704726756e+07 1.627910142057403781e-05 5.308371660877065626e-04 3.043534757600248128e-12 2.816976814208925549e-04 1.000000000000000021e-03 1.325309999810997397e-02
7.170000000000000000e+02 5.325597264922461704e+01 5.325594005696090960e+01 3.259226371073017324e-06 0.000000000000000000e+00 5.779091111823549727e+05 1.065373849421003905e-03 3.741052822790847093e-03 5.080210842303930646e-09 2.935895180605585172e-03 1.000000000000000021e-03 1.296069999807514250e-02
7.180000000000000000e+02 7.423398605446072906e+01 7.423393574115384297e+01 5.031330687914147225e-06 0.000000000000000000e+00 3.635833118095045211e+05 1.897472769342151925e-03 7.812800817461823880e-03 1.596297989711427516e-08 5.803857215093166308e-03 1.000000000000000021e-03 1.379029999952763319e-02
7.190000000000000000e+02 9.261608952359405578e+01 9.261605967415081864e+01 2.984944323247463592e-06 0.000000000000000000e+00 6.276534991234696936e+05 1.103417749724194818e-03 4.573891351055718417e-03 5.401648028123302519e-09 3.390358023604025852e-03 1.000000000000000021e-03 1.177690000622533262e-02
7.200000000000000000e+02 1.632033719048600617e-01 1.632023776424214589e-01 9.942624386149855055e-08 0.000000000000000000e+00 2.890659050930657983e+07 1.406321111313970650e-05 3.382300700038244254e-05 1.071323027559795075e-12 3.097471354200790142e-05 1.000000000000000021e-03 1.227890000154729933e-02
7.210000000000000000e+02 3.835375277577578856e+01 3.835371610900845951e+01 3.666676732902949680e-06 0.000000000000000000e+00 3.997377970549778547e+05 1.862974680382410882e-03 8.554367802921101355e-03 1.536046513069379486e-08 6.140143221377830814e-03 1.000000000000000021e-03 1.218449999578297138e-02
7.220000000000000000e+02 1.049690152501109260e+05 1.049690151601332036e+05 8.997771954867987877e-06 0.000000000000000000e+00 1.702265032806756208e+05 4.247248523613358744e-03 1.865981696905722256e-02 7.975936008012562625e-08 1.357707724878189082e-02 1.000000000000000021e-03 1.345849999052006751e-02
7.230000000000000000e+02 1.695998482489905201e-01 1.695026749089573459e-01 9.717334003316702135e-06 0.000000000000000000e+00 1.585138983671446040e+05 4.268728370080701606e-03 1.702449615678291311e-02 8.063000497074478528e-08 1.278089581846718684e-02 1.000000000000000021e-03 1.088359999994281679e-02
7.240000000000000000e+02 1.294036529165554792e+06 1.294036529107247014e+06 5.830786313087330733e-06 0.000000000000000000e+00 2.523546380911417364e+05 2.167870691558261304e-03 6.309582797803260298e-03 2.109199210558414776e-08 5.322640998467785892e-03 1.000000000000000021e-03 1.146429999789688736e-02
7.250000000000000000e+02 2.020396171936423776e-02 2.019223578589603857e-02 1.172593346820024463e-06 0.000000000000000000e+00 1.433572432244124124e+06 1.764746838818169851e-04 2.381977526772926948e-04 2.061794962398562429e-10 2.955733540409670999e-04 1.000000000000000021e-03 1.192049999372102320e-02
7.260000000000000000e+02 4.751385762788437432e+02 4.751385742348766712e+02 2.043967063395927332e-07 0.000000000000000000e+00 2.363778957785614952e+07 5.879066175577974941e-05 2.445826468919167721e-03 5.422244086530024329e-11 1.281703841992922789e-03 1.000000000000000021e-03 1.233080000383779407e-02
7.270000000000000000e+02 3.239379148144370788e+02 3.239379139173087765e+02 8.971282892065521350e-08 0.000000000000000000e+00 6.485333238363795727e+07 2.252333280596806409e-05 9.654002140368288893e-04 7.790024366107608145e-12 5.052234320343581154e-04 1.000000000000000021e-03 2.229890000307932496e-02
7.280000000000000000e+02 1.598836449047075746e-03 1.595765814265921257e-03 3.070634781154542584e-07 0.000000000000000000e+00 3.629494832427466288e+06 2.257210075712210915e-04 1.201200986411444637e-03 2.276682384238415602e-10 8.263212731087050088e-04 1.000000000000000021e-03 1.781469999696128070e-02
7.290000000000000000e+02 5.561275902432303297e+00 5.561272492718257077e+00 3.409714046590060585e-07 0.000000000000000000e+00 2.184618641042169183e+06 5.194483691796982503e-04 4.855728971211514984e-03 1.349119848348754086e-09 2.947311505665607245e-03 1.000000000000000021e-03 1.212210000085178763e-02
7.300000000000000000e+02 8.087771449337947161e+03 8.087771448471992699e+03 8.659540632713248130e-08 0.000000000000000000e+00 4.692509971907117404e+06 2.559463107989814459e-04 2.814015196049199884e-03 3.543845142221841020e-10 1.662953554439067141e-03 1.000000000000000021e-03 1.271519999136216938e-02
7.310000000000000000e+02 2.411264754580921127e-02 2.411166049663501093e-02 9.870491741992780623e-08 0.000000000000000000e+00 3.594745055465682596e+07 1.862674626611956273e-05 7.949722111089614119e-05 1.623686074631791816e-12 5.837535519788156072e-05 1.000000000000000021e-03 1.280370001040864736e-02
7.320000000000000000e+02 4.067060153732163030e+02 4.067060132801688042e+02 2.093047512237884908e-07 0.000000000000000000e+00 1.307070589845317602e+07 6.386524304411608202e-05 3.471036717172190926e-04 1.816383739849081583e-11 2.374170607388882237e-04 1.000000000000000021e-03 1.260190000175498426e-02
7.330000000000000000e+02 2.649377811196190757e-01 2.649375941868042372e-01 1.869328148257899671e-08 0.000000000000000000e+00 8.559039889785771072e+07 1.450999189627726631e-05 2.987253931475603074e-04 1.914393269498478450e-12 1.638726865556641731e-04 1.000000000000000021e-03 1.574390000314451754e-02
7.340000000000000000e+02 1.454091429677007163e-01 1.454082944856512349e-01 8.484820494790921644e-08 0.000000000000000000e+00 8.225690257350014150e+07 4.371688804641508498e-06 2.325027332629844612e-05 1.942519140211837820e-13 1.599682527353881838e-05 1.000000000000000021e-03 1.374160000705160201e-02
7.350000000000000000e+02 4.872104745802542658e-02 4.871249104364196170e-02 8.556414383467937969e-07 0.000000000000000000e+00 2.299304415852805600e+06 4.061679070162836701e-04 2.578166768404228492e-03 7.372885334287037691e-10 1.695250553929864576e-03 1.000000000000000021e-03 1.475669999490492046e-02
7.360000000000000000e+02 5.511325573022084967e+01 5.511324642034507093e+01 9.309875779883243947e-07 0.000000000000000000e+00 2.036750965635621920e+06 4.761382910724775092e-04 3.201046223540675480e-03 1.019594926248224344e-09 2.076660383247888857e-03 1.000000000000000021e-03 1.705429999856278300e-02
7.370000000000000000e+02 1.666952343025189293e+03 1.666952341298955844e+03 1.726233467679035605e-07 0.000000000000000000e+00 1.658924655665170960e+07 5.710114415844733994e-05 3.686658025182114524e-04 1.455342537952998503e-11 2.414340308641276661e-04 1.000000000000000021e-03 1.341099999262951314e-02
7.380000000000000000e+02 1.495708809136500861e+02 1.495708755661887039e+02 5.347461387690086269e-07 0.000000000000000000e+00 2.015736187184629496e+06 4.664342044801639752e-04 3.094119389778788882e-03 9.988873864483482589e-10 2.013492900482171874e-03 1.000000000000000021e-03 1.366479998978320509e-02
7.390000000000000000e+02 1.339054175847244323e+03 1.339054163798290801e+03 1.204895342858729983e-06 0.000000000000000000e+00 9.807081664942221250e+05 9.703122401213175536e-04 6.516020952562615563e-03 4.311499223828049279e-09 4.228318404903401613e-03 1.000000000000000021e-03 1.333450000674929470e-02
7.400000000000000000e+02 9.134775952805527766e+01 9.134775455639079667e+01 4.971664484959776313e-07 0.000000000000000000e+00 1.977322825376497349e+06 5.114873414214691442e-04 3.838708022796026922e-03 1.229359658710643922e-09 2.430840123459824045e-03 1.000000000000000021e-03 1.276739999593701214e-02
7.410000000000000000e+02 1.889517444719038819e+00 1.889515606043880247e+00 1.838675158496968427e-07 0.000000000000000000e+00 1.669614650322225690e+07 1.372135305731956679e-05 2.638526708278407325e-05 1.611765882879861000e-12 2.691398498694572044e-05 1.000000000000000021e-03 1.230830000713467598e-02
7.420000000000000000e+02 3.713492759883217642e-02 3.708287516462735467e-02 5.205243420482330319e-06 0.000000000000000000e+00 3.454548752936855890e+05 1.957802024692016033e-03 7.832480264534315631e-03 1.700378978660820769e-08 5.874025153169386629e-03 1.000000000000000021e-03 1.355730000068433583e-02
7.430000000000000000e+02 1.120073400849213918e+00 1.119979782781621358e+00 9.361806759250945734e-06 0.000000000000000000e+00 1.871771053819806839e+05 3.866186035011830863e-03 1.701757094632269304e-02 6.611370253513299278e-08 1.237490539447064219e-02 1.000000000000000021e-03 1.268379999964963645e-02
7.440000000000000000e+02 1.832077320921635943e-01 1.831259256073806407e-01 8.180648478294343909e-06 0.000000000000000000e+00 2.145225409818765474e+05 3.467106254987102794e-03 1.587064723150629492e-02 5.315259539122271336e-08 1.140237671814485834e-02 1.000000000000000021e-03 1.224320000619627535e-02
7.450000000000000000e+02 3.817739494005106815e-01 3.817433166896571639e-01 3.063271085354500651e-06 0.000000000000000000e+00 5.973302834614499006e+05 1.290771540924031714e-03 6.220769103200825614e-03 7.368044249131923821e-09 4.401148724480195146e-03 1.000000000000000021e-03 1.357419999840203673e-02
7.460000000000000000e+02 9.003091392954500061e-02 9.003058968130417394e-02 3.242482408217059109e-08 0.000000000000000000e+00 2.018368922449235991e+07 2.668088523469358807e-05 7.581402995857385973e-05 3.199782647084682143e-12 6.458789701419787531e-05 1.000000000000000021e-03 1.385540000046603382e-02
7.470000000000000000e+02 1.519245561440998982e+00 1.519237206563951226e+00 8.354877047860788235e-07 0.000000000000000000e+00 1.594052473258224782e+06 4.328613109743234826e-04 1.778694046163137050e-03 8.294632719351844273e-10 1.322207504592620014e-03 1.000000000000000021e-03 1.236720000451896340e-02
7.480000000000000000e+02 6.896195168729772895e-01 6.896158967202539181e-01 3.620152723333782020e-07 0.000000000000000000e+00 3.356112950249474961e+06 1.819590755645678786e-04 6.204933172687915983e-04 1.466592442771038934e-10 4.922055875397194670e-04 1.000000000000000021e-03 1.263559999642893672e-02
7.490000000000000000e+02 1.501433745730017399e+01 1.501433266110738529e+01 4.796192788826231318e-07 0.000000000000000000e+00 4.325722959880104288e+06 2.054420048685745538e-04 1.209241065033410303e-03 1.872661713186288957e-10 8.100623501191083582e-04 1.000000000000000021e-03 1.369759999215602875e-02
7.500000000000000000e+02 1.963536036365393755e+00 1.963527463858797617e+00 8.572506596099569866e-07 0.000000000000000000e+00 2.291186123898675665e+06 3.609299650430338336e-04 1.920817635716434149e-03 5.767049042298439948e-10 1.321338206196346699e-03 1.000000000000000021e-03 1.284189999569207430e-02
7.510000000000000000e+02 1.981401380275115559e-02 1.981360424261784797e-02 4.095601333069633392e-08 0.000000000000000000e+00 1.099367243630034477e+08 1.055640786506309919e-05 9.100778083591337479e-05 5.097103606749754841e-13 5.606029777330942321e-05 1.000000000000000021e-03 1.437259999511297792e-02
7.520000000000000000e+02 1.436881196093467850e+01 1.436879312925418795e+01 1.883168048999913243e-06 0.000000000000000000e+00 7.521500766589134000e+05 9.338810685515417341e-04 3.934680702868346286e-03 3.857237196414592817e-09 2.901217562748518563e-03 1.000000000000000021e-03 1.478060000226832926e-02
7.530000000000000000e+02 3.180758362049422860e-01 3.180403080877097222e-01 3.552811723253981941e-06 0.000000000000000000e+00 4.121157417340038810e+05 1.734369128248335274e-03 7.495119565493735779e-03 1.330191561337005293e-08 5.481915609079590114e-03 1.000000000000000021e-03 1.361490000272169709e-02
7.540000000000000000e+02 4.455670372719192862e+00 4.455649046205630626e+00 2.132651356237940102e-06 0.000000000000000000e+00 6.652553100586837390e+05 1.065422201918646630e-03 4.548882091666389509e-03 5.020423060946137769e-09 3.339858227328780602e-03 1.000000000000000021e-03 1.314759999513626099e-02
7.550000000000000000e+02 6.428611747744368277e-01 6.428606694715155445e-01 5.053029212607825051e-08 0.000000000000000000e+00 1.468351452747934684e+07 3.621722351800459033e-05 9.969563947957541265e-05 5.861116063293327317e-12 8.606503739667623369e-05 1.000000000000000021e-03 9.708799989311955869e-03
