# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
2.533000000000000000e+03 4.677775045624593632e-04 2.218658314971008565e-03 9.681062527772040270e-10 1.629063231230064994e+06 1.577105693941711038e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.534000000000000000e+03 8.727393105676402765e-06 5.519383955589237506e-05 3.521667648321126516e-13 1.030802111498740911e+08 3.632431253145582687e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.535000000000000000e+03 7.098051605409448888e-04 3.090198070659603332e-03 2.228850282480954351e-09 1.011689295128716156e+06 2.254901967020463832e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.536000000000000000e+03 1.638726979527596042e-03 7.227511778114461584e-03 1.187586201864279046e-08 4.422822328293363680e+05 5.252470992722808006e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.537000000000000000e+03 1.619308172753397166e-03 7.085777409338652084e-03 1.159543007036754203e-08 4.451923514042231836e+05 5.162185281992652877e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.538000000000000000e+03 7.539904331699494094e-04 3.157368236249436053e-03 2.514205255156413447e-09 9.277978957756295567e+05 2.332672037089412315e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.539000000000000000e+03 1.251121808668884396e-05 1.568120271108815758e-05 7.122633734370336152e-13 2.856454171113210544e+07 2.035181872996955137e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.540000000000000000e+03 5.801030662843905186e-04 3.190079832614612851e-03 1.491570516256387642e-09 1.458290194851464359e+06 2.175141491021180540e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.541000000000000000e+03 1.361504008401705473e-03 6.944451741601373983e-03 8.202639097394435499e-09 5.892895799705794780e+05 4.833721676563294996e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.542000000000000000e+03 1.330195562737762800e-03 6.380688826115342611e-03 7.824064442945086715e-09 5.777738514896834968e+05 4.520532151730991335e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.543000000000000000e+03 5.786797224053617881e-04 2.393183619145967684e-03 1.486598763918508699e-09 1.194183198522910010e+06 1.775270045379581619e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.544000000000000000e+03 3.437118180895525555e-06 6.681847539333465240e-05 9.834372797429416420e-14 3.738250602961462140e+08 3.684635577921912056e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.545000000000000000e+03 8.238760998551848550e-05 8.918376639199207014e-04 3.774627167321329576e-11 1.399617262188492715e+07 5.283064041992071788e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.546000000000000000e+03 2.356230957652437409e-05 3.813649237179913957e-04 4.159363650100986562e-12 5.150627662466453761e+07 2.142447672761564191e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.547000000000000000e+03 1.595109004147252248e-04 3.586050541475036598e-04 1.200754959765733387e-10 2.821664805108382367e+06 3.388133074129810675e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.548000000000000000e+03 2.050599507242533413e-04 5.634121500803305474e-04 1.933437982680729868e-10 2.517616138203890063e+06 4.867658324206203409e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.549000000000000000e+03 6.628547745664700654e-06 3.951098140297442170e-06 3.494286247403966756e-13 2.460769439373173565e+07 8.604096466384797767e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.550000000000000000e+03 5.640701713345811511e-05 4.248084308885692801e-04 1.532493473139147244e-11 1.754052089038191363e+07 2.688112172528080135e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.551000000000000000e+03 8.376008661467811121e-06 1.088186496955171397e-04 4.669786247241337605e-13 1.343862233746189475e+08 6.278533304224775404e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.552000000000000000e+03 2.293492842582626828e-04 7.394962771254785664e-04 2.378366269377107933e-10 2.518942818930247799e+06 5.990971849843750811e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.553000000000000000e+03 3.013931739577376521e-04 1.044266114446660556e-03 4.077880804807339764e-10 2.019494492807076545e+06 8.235258233929875545e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.554000000000000000e+03 3.190449388442657204e-05 6.996495312864813303e-05 4.995129183484038406e-12 1.338984335528677516e+07 6.688696545362145035e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.555000000000000000e+03 3.450042256141482868e-04 1.756270894114859288e-03 5.298612620841320081e-10 2.308414008772148751e+06 1.223139142810315914e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.556000000000000000e+03 7.359926185598719261e-04 3.320950092699503919e-03 2.396919274229797043e-09 9.998114949769985396e+05 2.396465267990349930e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.557000000000000000e+03 4.843808080764876894e-04 1.782918476554571068e-03 1.039035337968998094e-09 1.324151067876599729e+06 1.375839007318435149e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.558000000000000000e+03 2.536554587119874921e-05 5.008663519532402895e-06 3.423282731621771330e-12 8.140744486322129145e+06 2.786987420768221717e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.559000000000000000e+03 4.731774984302013037e-06 8.842497502392652543e-05 1.554819907633118261e-13 3.143416442644732594e+08 4.894426234078328369e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.560000000000000000e+03 1.035654274593115337e-04 1.399961111638461735e-04 4.987628979463950492e-11 3.479864101175362244e+06 1.735634331649448360e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.561000000000000000e+03 3.743648062798613261e-05 1.069508345065808975e-05 7.047965225580050688e-12 6.070216456123240292e+06 4.278401530534995311e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.562000000000000000e+03 9.351272168280109294e-05 1.212764137450464928e-03 4.711629565511621568e-11 1.485455259806214273e+07 6.998947432917378966e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.563000000000000000e+03 1.494563050642207247e-04 1.502170507231565064e-03 1.084541707084260411e-10 8.303412483537564054e+06 9.005414502258325639e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.564000000000000000e+03 1.137129718788278614e-05 1.551014372143431170e-04 6.454920573000785091e-13 1.377111256091731191e+08 8.892201514956228235e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.565000000000000000e+03 2.582480406804053179e-04 1.721096492914781775e-03 3.103266393386523258e-10 3.605218968641164247e+06 1.118795976811156820e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.566000000000000000e+03 4.716999254925245883e-04 3.363358295193356624e-03 1.041596516572412738e-09 2.067382695483817253e+06 2.153378031492686560e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.567000000000000000e+03 2.154404675575850804e-04 1.616840690970931978e-03 2.216325388418861450e-10 4.619627571969921701e+06 1.023860591410512277e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.568000000000000000e+03 2.069750591065827429e-05 3.147034140741548322e-05 2.335704025012150159e-12 1.559667366542057134e+07 3.643267427866199123e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.569000000000000000e+03 7.367539369511093750e-05 2.332519727406922152e-04 2.498968410471589334e-11 7.615129841959374957e+06 1.903013550757729356e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.570000000000000000e+03 2.198793377771107487e-06 4.808695153113741856e-05 4.655705554163766505e-14 5.609827692520948648e+08 2.624226909678276348e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.571000000000000000e+03 1.462159477054498882e-05 6.864182613686511517e-06 1.315492883073582798e-12 1.372157881437340192e+07 1.805368476189536097e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.572000000000000000e+03 3.275876345523678104e-05 4.517705348851813328e-04 6.819012344714793075e-12 3.792860255733629316e+07 2.586440240788150991e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.573000000000000000e+03 4.206742734362693691e-06 1.362567536864195536e-04 1.907931155615052487e-13 3.786878461089022756e+08 7.233511938677935705e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.574000000000000000e+03 2.928619847837305281e-04 8.437898906004607374e-04 3.901855453509974774e-10 1.831837524097288726e+06 7.147565398984155648e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.575000000000000000e+03 3.763009347190948077e-04 1.140391816605737605e-03 6.406222994744167961e-10 1.477464202753383433e+06 9.464962023996640987e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.576000000000000000e+03 6.543290674815897226e-05 5.337513880407141641e-05 2.272820316566012220e-11 4.053095421172843315e+06 9.212045342199151425e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.577000000000000000e+03 2.561604051406001729e-04 2.369639907100295258e-03 3.273993466211148248e-10 4.401289728521334939e+06 1.440980031291401236e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.578000000000000000e+03 5.992809406351452903e-04 4.131189180877145248e-03 1.649170735063129463e-09 1.615887982739700237e+06 2.664873881902982827e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.579000000000000000e+03 3.925677704696920855e-04 1.945592710617262844e-03 6.841732835509871672e-10 1.995640162344106007e+06 1.365363441605039942e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.580000000000000000e+03 1.361934094905899032e-05 2.224246288249908610e-05 1.148298995471593772e-12 2.154124437168362737e+07 2.474057124200953632e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.581000000000000000e+03 4.978710595328244616e-06 2.226600470039712576e-04 2.859132547310674385e-13 4.064815993245877624e+08 1.163087338114006126e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.582000000000000000e+03 8.624521815563775866e-05 8.678351145532068060e-05 3.519716747656194249e-11 3.683141722920602188e+06 1.296369386861306189e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.583000000000000000e+03 2.819816443236121403e-05 5.413462038276229797e-06 4.085475434051360300e-12 7.564166366439692676e+06 3.090489136602389368e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.584000000000000000e+03 1.104975124256088855e-04 1.588958864921620777e-03 7.001623949240049608e-11 1.292520251695548370e+07 9.049768748701798177e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.585000000000000000e+03 1.684399132983027529e-04 1.708132785030814669e-03 1.378499643350530997e-10 7.417518486319559626e+06 1.022506167963745842e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.586000000000000000e+03 1.923862605615379534e-05 3.842629086940314940e-05 2.062775128710976014e-12 1.863879019720176980e+07 3.845176942808023826e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.587000000000000000e+03 2.564317117566121428e-04 4.289683897337950337e-03 4.887829801601841257e-10 4.912758150431503542e+06 2.401273171642607021e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.588000000000000000e+03 4.737648643824225172e-04 7.107245514181360566e-03 1.505583905348514363e-09 2.674966843896276783e+06 4.027386115889197531e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.589000000000000000e+03 2.230498611738672009e-04 2.844806096599208304e-03 3.022563012737091038e-10 5.443895441557114013e+06 1.645452607217169931e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.590000000000000000e+03 1.364231377982665156e-05 9.467830219454452490e-05 8.687774774261545794e-13 7.017433649971319735e+07 6.098146400832143499e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.591000000000000000e+03 5.763747894664385734e-05 6.001063183805893523e-04 1.641920392541458389e-11 2.178460067910118029e+07 3.576906217177346125e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
