# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
9.880000000000000000e+02 1.274051777295534649e+01 1.273723626350886384e+01 3.281509446483453127e-04 0.000000000000000000e+00 2.018646033510067209e+05 1.216584012991411704e-03 6.302275972963781135e-03 2.163688869739913211e-08 4.367700362584605103e-03 1.000000000000000021e-03 6.771069997921586037e-02
9.890000000000000000e+02 5.457754241768190268e-02 5.060157551726718328e-02 3.975966900414719396e-04 0.000000000000000000e+00 1.599773380387183570e+05 1.160768265609042746e-03 4.205552316487448650e-03 2.040004183305517038e-08 3.263524023810934413e-03 1.000000000000000021e-03 6.589100003475323319e-02
9.900000000000000000e+02 1.978144052511002338e+00 1.974404378858389153e+00 3.739673652613179967e-04 0.000000000000000000e+00 1.885999457945738686e+05 1.096801450209328047e-03 4.340962468074039890e-03 1.732387901069454663e-08 3.267265360367337633e-03 1.000000000000000021e-03 6.651869998313486576e-02
9.910000000000000000e+02 2.572012489095138257e-02 2.278508858917888819e-02 2.935036301772494930e-04 0.000000000000000000e+00 1.714958799491823302e+05 1.021111374842882322e-03 3.031683701160280305e-03 1.479308533881419085e-08 2.536938432337683749e-03 1.000000000000000021e-03 7.721779996063560247e-02
9.920000000000000000e+02 1.727742576982805289e+01 1.727469500505079125e+01 2.730764777260658179e-04 0.000000000000000000e+00 1.893550206689711194e+05 9.579663184784096425e-04 2.717252862128406721e-03 1.223412349624043125e-08 2.316580515419116616e-03 1.000000000000000021e-03 7.821469998452812433e-02
9.930000000000000000e+02 4.895339659838125398e-03 2.828286374391427750e-03 2.067053285446697486e-04 0.000000000000000000e+00 2.187658095179848606e+05 8.995130670718276978e-04 2.686280908411138504e-03 1.025138927167345830e-08 2.242643269888125197e-03 1.000000000000000021e-03 7.820279995212331414e-02
9.940000000000000000e+02 1.787750136687319205e-02 1.772461127210622767e-02 1.528900947669640056e-05 0.000000000000000000e+00 4.535870827214000165e+05 5.229129000504051340e-04 2.809527168551605755e-04 1.462539792317861088e-09 6.633877959381930499e-04 1.000000000000000021e-03 8.207910001510754228e-02
9.950000000000000000e+02 6.186269963798695093e-01 6.173929442352976693e-01 1.234052144571862371e-04 0.000000000000000000e+00 8.991666179464564193e+05 6.077055843614853582e-04 5.249866167688193794e-03 3.595149557412709782e-09 3.232635073056024967e-03 1.000000000000000021e-03 7.217980001587420702e-02
9.960000000000000000e+02 1.154665385375519371e+01 1.154208192524335885e+01 4.571928511835330364e-04 0.000000000000000000e+00 3.898964550185501575e+05 9.895730952604996772e-04 1.092025503457857462e-02 1.654208557928161810e-08 6.449684070464208052e-03 1.000000000000000021e-03 7.113589998334646225e-02
9.970000000000000000e+02 2.135015953934536697e+02 2.134912050649485309e+02 1.039032850514414602e-03 0.000000000000000000e+00 1.444528730298622395e+05 1.570721539583723588e-03 1.410373060382038440e-02 5.969134866314785823e-08 8.622527150145251756e-03 1.000000000000000021e-03 7.176880002953112125e-02
9.980000000000000000e+02 1.198332008854810365e-01 1.008164463445132136e-01 1.901675454096782769e-03 0.000000000000000000e+00 9.054949073580733966e+04 2.387445212292710513e-03 2.333998290309723112e-02 1.552458940354521126e-07 1.405728141794728922e-02 1.000000000000000021e-03 8.782399998744949698e-02
9.990000000000000000e+02 1.824336269961391466e+01 1.821887443707840504e+01 2.448826253550801316e-03 0.000000000000000000e+00 7.385516336367279291e+04 2.952169194395301653e-03 3.123832462400816593e-02 2.514561019728911850e-07 1.857108005029741229e-02 1.000000000000000021e-03 7.303850003518164158e-02
1.000000000000000000e+03 2.167852005383677227e-01 1.884305706563097760e-01 2.835462988205795370e-03 0.000000000000000000e+00 5.443997874493269046e+04 3.431720800958939013e-03 3.357065402189834957e-02 3.713639914251771179e-07 2.021667644791668578e-02 1.000000000000000021e-03 7.214619999285787344e-02
1.001000000000000000e+03 4.418033173862382923e-01 4.136049042983679369e-01 2.819841308787035452e-03 0.000000000000000000e+00 4.619622321685752104e+04 3.624330649044983817e-03 3.406011210735775119e-02 4.471011968989105099e-07 2.065393960152695982e-02 1.000000000000000021e-03 7.155539997620508075e-02
1.002000000000000000e+03 6.048653227957013989e+00 6.019649804092964018e+00 2.900342386404991535e-03 0.000000000000000000e+00 4.282790732754144847e+04 3.806089161340808248e-03 3.622613239612516162e-02 5.117960861888312850e-07 2.191864356331719998e-02 1.000000000000000021e-03 6.627690000459551811e-02
1.003000000000000000e+03 3.867436323122500075e-02 7.549439256776247636e-03 3.112492397444875745e-03 0.000000000000000000e+00 3.855597575226837944e+04 3.974949991178179654e-03 3.633894414609448870e-02 5.743447448444212767e-07 2.214384771948058050e-02 1.000000000000000021e-03 8.578369999304413795e-02
1.004000000000000000e+03 2.244380348863443360e+05 2.244380026854681200e+05 3.220087621844367181e-03 0.000000000000000000e+00 4.262919287006374361e+04 3.931099743877232780e-03 3.931313504316229918e-02 5.533219295962131412e-07 2.358711394352878271e-02 1.000000000000000021e-03 7.910430000629276037e-02
1.005000000000000000e+03 3.882013916697326295e+02 3.881698497573664213e+02 3.154191236622696029e-03 0.000000000000000000e+00 4.539448349219826923e+04 3.863087996818001697e-03 4.105310760912394413e-02 5.372820641409457269e-07 2.438910451931583165e-02 1.000000000000000021e-03 8.720870001707226038e-02
1.006000000000000000e+03 1.388459398400808276e+01 1.385538216422808411e+01 2.921181977999890399e-03 0.000000000000000000e+00 4.135235738637968461e+04 3.712940319376949877e-03 3.584385404348459925e-02 5.231834095887143500e-07 2.163434415770966110e-02 1.000000000000000021e-03 8.297029999084770679e-02
1.007000000000000000e+03 1.370896437722472547e+04 1.370893885396328187e+04 2.552326144436142894e-03 0.000000000000000000e+00 3.625209435527260939e+04 3.560580556582154318e-03 2.993103339609666860e-02 5.110352264071721745e-07 1.852558621940408184e-02 1.000000000000000021e-03 7.902649999596178532e-02
1.008000000000000000e+03 2.817082199654517171e+04 2.817080090995797218e+04 2.108658720099004531e-03 0.000000000000000000e+00 4.414382501862478966e+04 3.597088003485141017e-03 3.714861603018445452e-02 5.022536220959806358e-07 2.217089376495527328e-02 1.000000000000000021e-03 7.684799999697133899e-02
1.009000000000000000e+03 1.830978903480133511e+02 1.830790475316733819e+02 1.884281633997978269e-03 0.000000000000000000e+00 5.400312496593653486e+04 3.686551995116685385e-03 4.639959625313005293e-02 4.978665609934549396e-07 2.688585225512071797e-02 1.000000000000000021e-03 7.800779998069629073e-02
1.010000000000000000e+03 1.454675921565315555e+01 1.452863180588854597e+01 1.812740976460922070e-03 0.000000000000000000e+00 5.303784785032197397e+04 3.648221491519013961e-03 4.482592820175483606e-02 4.913695905265027433e-07 2.606069422280590450e-02 1.000000000000000021e-03 7.500429998617619276e-02
1.011000000000000000e+03 8.377354687813344469e+00 8.358684029226878920e+00 1.867065858646510014e-03 0.000000000000000000e+00 4.225981475182374561e+04 3.482838230176002210e-03 3.368395021854024562e-02 4.809489452195346477e-07 2.032433239050090643e-02 1.000000000000000021e-03 8.751219999976456165e-02
1.012000000000000000e+03 1.174125813811256747e-01 9.690093375914461682e-02 2.051164762198105698e-03 0.000000000000000000e+00 3.355413870712478820e+04 3.325681958447515400e-03 2.502297711664690227e-02 4.719885867896717561e-07 1.583669852818417670e-02 1.000000000000000021e-03 7.750050001777708530e-02
1.013000000000000000e+03 3.863123320484704998e-02 1.771925598199979024e-02 2.091197722284725887e-03 0.000000000000000000e+00 3.434601014006406331e+04 3.280927951989507079e-03 2.523524800978449445e-02 4.628937068503921025e-07 1.589808906317490347e-02 1.000000000000000021e-03 8.111619995906949043e-02
1.014000000000000000e+03 2.109266368827127369e+00 2.097036872974583410e+00 1.222949585254407738e-03 0.000000000000000000e+00 4.300967592033430992e+04 2.305127668910414169e-03 1.437939961233925500e-02 2.207602652741907404e-07 9.494606714814767326e-03 1.000000000000000021e-03 7.661089999601244926e-02
1.015000000000000000e+03 1.180481158846344897e+03 1.180475019509530284e+03 6.139336814699752768e-04 0.000000000000000000e+00 7.096604052678738663e+04 1.766139378459528377e-03 1.182174151850405933e-02 1.081786452360422758e-07 7.676901959066321883e-03 1.000000000000000021e-03 7.028140005422756076e-02
1.016000000000000000e+03 6.563372133168924847e+03 6.563368822112746784e+03 3.311056178463655901e-04 0.000000000000000000e+00 1.147660344860537589e+05 1.448926456577825147e-03 9.742876795972171128e-03 5.507173666306973294e-08 6.320309782827247119e-03 1.000000000000000021e-03 7.558619999326765537e-02
1.017000000000000000e+03 3.559756865952586509e+02 3.559734012888363850e+02 2.285306422246032054e-04 0.000000000000000000e+00 1.034721519164282945e+05 1.230304501001585043e-03 3.640654976099988709e-03 2.948263769115443363e-08 3.050602506413888169e-03 1.000000000000000021e-03 7.827380002709105611e-02
1.018000000000000000e+03 1.538106074989656769e+01 1.537871874728761412e+01 2.342002608954103109e-04 0.000000000000000000e+00 1.336913724241228483e+05 1.141608896251836754e-03 2.542053229183713087e-03 1.804630648494200912e-08 2.412617464537208326e-03 1.000000000000000021e-03 7.425919995876029134e-02
1.019000000000000000e+03 4.333396479921227118e-01 4.310750787985632160e-01 2.264569193559522219e-04 0.000000000000000000e+00 2.453174224137138808e+05 1.164977238311105208e-03 4.485048306335885637e-03 1.389017259141538169e-08 3.407487501306456258e-03 1.000000000000000021e-03 7.308839994948357344e-02
1.020000000000000000e+03 9.163401591419813030e+01 9.163194065449113168e+01 2.075259707000549664e-04 0.000000000000000000e+00 1.738090043949736282e+05 1.183507252804553642e-03 2.184730348306151895e-03 1.309409944718660398e-08 2.275859332858182725e-03 1.000000000000000021e-03 7.595299999229609966e-02
1.021000000000000000e+03 4.192098181172030813e+00 4.190029190339421561e+00 2.068990832609071196e-04 0.000000000000000000e+00 1.168825329046586558e+05 1.261375770360866587e-03 8.852778966394035274e-04 1.457886521091565678e-08 1.704000139815357428e-03 1.000000000000000021e-03 8.363549999194219708e-02
1.022000000000000000e+03 5.098423982869645377e-01 5.073512351823726840e-01 2.491163104591904379e-04 0.000000000000000000e+00 1.293073646683638362e+05 1.350379395171323041e-03 1.768901035479953417e-03 1.728308275349197841e-08 2.234812629828546171e-03 1.000000000000000021e-03 8.709240000462159514e-02
1.023000000000000000e+03 2.031647431849085361e+00 2.028700623602471609e+00 2.946808246613882398e-04 0.000000000000000000e+00 9.473636745947656163e+04 1.392754343776650980e-03 1.031460623160401855e-03 2.014521651505696744e-08 1.908464510140336998e-03 1.000000000000000021e-03 7.925339997746050358e-02
1.024000000000000000e+03 2.774383128200743065e-01 2.739766278738052785e-01 3.461684946269012286e-04 0.000000000000000000e+00 1.909539493296230794e+05 1.482519013455065472e-03 5.974564504039305869e-03 2.340774432142637316e-08 4.469777857730396556e-03 1.000000000000000021e-03 7.660339999711140990e-02
1.025000000000000000e+03 2.647195379467516887e+03 2.647191645581572629e+03 3.733885944426046746e-04 0.000000000000000000e+00 2.504945729746242287e+05 1.524121163369675019e-03 9.454114302624064270e-03 2.495534408122287068e-08 6.251153359337626239e-03 1.000000000000000021e-03 7.994089997373521328e-02
1.026000000000000000e+03 4.498028232180553232e+01 4.497638654049370643e+01 3.895781311826102553e-04 0.000000000000000000e+00 1.751599975472698570e+05 1.512617940505710593e-03 6.119564386273397029e-03 2.610413427024133852e-08 4.572374029508138697e-03 1.000000000000000021e-03 7.303830003365874290e-02
1.027000000000000000e+03 5.430722121859942186e-01 5.389111414568474867e-01 4.161070729146726507e-04 0.000000000000000000e+00 9.491477368107406073e+04 1.512485358692277097e-03 2.147805802981939214e-03 2.724958548390509787e-08 2.586361010597762813e-03 1.000000000000000021e-03 6.514739996055141091e-02
1.028000000000000000e+03 3.704527112159409441e+00 3.699590784920511410e+00 4.936327238898023011e-04 0.000000000000000000e+00 2.311413620985472517e+05 1.685116961813092886e-03 1.056417562703647166e-02 3.014261342388890314e-08 6.967174632717905436e-03 1.000000000000000021e-03 6.950749998213723302e-02
1.029000000000000000e+03 3.978760978112251490e+00 3.973137872754638700e+00 5.623105357612955728e-04 0.000000000000000000e+00 3.370102834873713437e+05 1.842199875235660733e-03 2.045194565943082507e-02 3.580950855635235904e-08 1.206813689544251715e-02 1.000000000000000021e-03 6.426600000122562051e-02
1.030000000000000000e+03 1.282142725751784155e+03 1.282136923799323085e+03 5.801952460969827825e-04 0.000000000000000000e+00 3.280067306436482468e+05 1.830246185464916861e-03 1.969282609188102717e-02 3.559884010812880015e-08 1.167662363256532186e-02 1.000000000000000021e-03 6.811459996970370412e-02
1.031000000000000000e+03 2.617792298433828182e+04 2.617791748254116101e+04 5.501797119068913260e-04 0.000000000000000000e+00 2.070008251747780305e+05 1.681626597125786618e-03 9.549010288756203113e-03 3.118891767745048488e-08 6.456100552586210503e-03 1.000000000000000021e-03 7.400199997937306762e-02
1.032000000000000000e+03 1.626263346071628462e+02 1.626213374552320943e+02 4.997151930741880075e-04 0.000000000000000000e+00 1.081006088299919647e+05 1.547953347333998718e-03 3.372418340011857502e-03 2.991807843028048369e-08 3.234132599261497001e-03 1.000000000000000021e-03 7.287229999201372266e-02
1.033000000000000000e+03 3.831384071974476946e+00 3.826451481626540918e+00 4.932590347935934772e-04 0.000000000000000000e+00 1.478619994545370573e+05 1.544563221073035411e-03 5.818246967589474697e-03 3.012056301460459355e-08 4.453656584304757637e-03 1.000000000000000021e-03 7.362829998601227999e-02
1.034000000000000000e+03 1.299684023710130987e+01 1.299173820149995606e+01 5.102035601353018370e-04 0.000000000000000000e+00 1.127777264487069915e+05 1.540524551494773173e-03 3.724994761354460514e-03 3.017459222037131071e-08 3.402991757579782936e-03 1.000000000000000021e-03 7.583149999845772982e-02
1.035000000000000000e+03 2.984288311866988508e+00 2.978734446334408759e+00 5.553865532579850507e-04 0.000000000000000000e+00 1.532455432875085680e+05 1.588229682766199293e-03 6.136514641320205306e-03 3.038579047393750359e-08 4.656456617635827688e-03 1.000000000000000021e-03 7.526110002072528005e-02
1.036000000000000000e+03 5.639459747187256653e+02 5.639402943691238761e+02 5.680349601806751253e-04 0.000000000000000000e+00 1.813817551364947576e+05 1.598135265986956946e-03 7.826581128283348343e-03 3.038577824823831825e-08 5.511395444350382540e-03 1.000000000000000021e-03 7.340019999537616968e-02
1.037000000000000000e+03 3.571338077334142991e-01 3.516754888329038931e-01 5.458318900510432696e-04 0.000000000000000000e+00 1.277723986316285736e+05 1.544410950235594604e-03 4.569658716030327791e-03 2.996922904233326949e-08 3.829210339021716075e-03 1.000000000000000021e-03 7.083949999650940299e-02
1.038000000000000000e+03 2.624308235476401074e-02 2.116050760734059302e-02 5.082574747423417071e-04 0.000000000000000000e+00 1.413419726029336744e+05 1.517785142283234034e-03 5.198660505500174618e-03 2.912875268279399265e-08 4.117086266280638868e-03 1.000000000000000021e-03 6.898500001989305019e-02
1.039000000000000000e+03 1.024570658805417755e+00 1.020660539046857274e+00 3.910119758560417808e-04 0.000000000000000000e+00 2.984762751365225995e+05 1.102935127538218251e-03 7.603923823051659224e-03 1.643312176334788655e-08 4.904880605942284547e-03 1.000000000000000021e-03 8.049280004343017936e-02
1.040000000000000000e+03 2.956585323275540941e+04 2.956585010702820728e+04 3.125727203734366853e-04 0.000000000000000000e+00 3.503875381923383102e+05 7.594720167451719491e-04 5.078730950994488937e-03 9.414825171750035868e-09 3.298828077417244667e-03 1.000000000000000021e-03 8.083520003128796816e-02
1.041000000000000000e+03 1.257965660592330437e+01 1.257676400267979488e+01 2.892603243508797104e-04 0.000000000000000000e+00 3.511502657018555910e+05 5.409868954700618442e-04 3.001823043264617834e-03 5.814884790276719336e-09 2.041892602217580503e-03 1.000000000000000021e-03 8.320529997581616044e-02
